aflt_id,biz_no,aflt_nm,zip_cd,addrs,addrs2,small_td,ctgr_cd,business,ctgry,onln_excu_yn,close_yn,ctgrNew
202106981440,8682200276,통큰갈비(대학로점),3077,서울특별시 종로구창경궁로258-12종로구창경궁로258-12통큰갈비,통큰갈비(대학로점),1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202106981454,8700701877,회신먹거리,3149,"서울특별시 종로구인사동5길26(인사동)194-41,화신먹거리",회신먹거리,1,56194,숙박 및 음식점업,김밥 및 기타 간이 음식점업,,,56
202106981934,1011281110,오사카 부루스,3189,서울특별시 종로구종로12길14해덕빌딩지하1층,오사카 부루스,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202106979558,1011095018,뼈닥스감자탕,3078,서울특별시 종로구대명길19-5종로구명륜4가13-21층뼈닥스감자탕,뼈닥스감자탕,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202106981465,8704100585,아지트,3140,"서울특별시 종로구종로17길45,지하1층(낙원동)",아지트,1,56219,숙박 및 음식점업,기타 주점업,,,56
202106981470,8711500411,리장수,3133,"서울특별시 종로구수표로28길17-15,1층(익선동)",리장수,1,56219,숙박 및 음식점업,기타 주점업,,,56
202106982142,1010369619,이원투다리,3096,서울특별시 종로구창신길78이원투다리,이원투다리,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202105887879,7921301321,만가타,3053,서울특별시 종로구삼청로2길40-5(소격동),1층,1,56123,숙박 및 음식점업,서양식 음식점업,,,56
202105887903,1891700072,명륜감자탕,3078,서울특별시 종로구대학로11길24(명륜4가),1층,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202106981966,1011283743,챠코,3073,"서울특별시 종로구성균관로15-3,지층동1층(명륜2가)",챠코,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202106981977,1011284460,장인커피,3039,서울특별시 종로구필운대로23지하1층,장인커피,1,56221,숙박 및 음식점업,커피 전문점,,,56
202106981312,8551600624,미각(재한수화상회),3158,"서울특별시 종로구종로5길40,2층(청진동)",미각(재한수화상회),1,56121,숙박 및 음식점업,중식 음식점업,,,56
202106982252,1010373563,버클리,3140,"서울특별시 종로구종로17길47(낙원동,９，１０)",버클리,1,56219,숙박 및 음식점업,기타 주점업,,,56
202106979668,1011095788,다라치호프,3009,"서울특별시 종로구평창11길12(평창동,지하1층)",다라치호프,1,56219,숙박 및 음식점업,기타 주점업,,,56
202106980279,7501701077,오바,3190,서울특별시 종로구삼일대로15길22지하1층,오바,1,56219,숙박 및 음식점업,기타 주점업,,,56
202106980988,1011148282,오가다,3146,"서울특별시 종로구인사동길60(관훈동,2층)",오가다,1,56194,숙박 및 음식점업,김밥 및 기타 간이 음식점업,,,56
202106982010,1011289091,브루 삼점일사（Brew 3．14）,3132,"서울특별시 종로구돈화문로11나길39,101층101호(익선동,1층)",브루 삼점일사（Brew 3．14）,1,56123,숙박 및 음식점업,서양식 음식점업,,,56
202106991521,1010646470,문화공간아리랑,3053,서울특별시 종로구삼청로4길4,문화공간아리랑,1,56221,숙박 및 음식점업,커피 전문점,,,56
202106990561,5722400383,술패도니,3189,서울특별시 종로구종로10길132층술패도니,술패도니,1,56219,숙박 및 음식점업,기타 주점업,,,56
202106990830,1011072034,연지동,3128,서울특별시 종로구연지동591층,연지동,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202106990853,6021165917,대학로덮밥 최군비어,3086,서울특별시 종로구대학로1203층,대학로덮밥 최군비어,1,56123,숙박 및 음식점업,서양식 음식점업,,,56
202106990198,5352700594,중경삼림,3056,서울특별시 종로구계동길711층,중경삼림,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202106990727,5892400057,인유단 단팥빵,3119,"서울특별시 종로구종로300,1층(창신동)",인유단 단팥빵,1,56191,숙박 및 음식점업,제과점업,,,56
202106991238,6401400111,퀸(Queen) 101,3078,"서울특별시 종로구대명길17,지하1층(명륜4가)",퀸(Queen) 101,1,56213,숙박 및 음식점업,생맥주 전문점,,,56
202106990747,5912800757,오늘 와인 한잔,3190,"서울특별시 종로구종로14길30,1층(관철동)",오늘 와인 한잔,1,56123,숙박 및 음식점업,서양식 음식점업,,,56
202106990276,1011052396,참골뱅이와노가리,3140,"서울특별시 종로구수표로123-4(낙원동,2층)",참골뱅이와노가리,1,56219,숙박 및 음식점업,기타 주점업,,,56
202106990289,5432200339,비어홀릭,3157,"서울특별시 종로구종로19,B213호,B214호(종로1가)",비어홀릭,1,56129,숙박 및 음식점업,기타 외국식 음식점업,,,56
202106988256,3472500635,꽈배기마법사,3197,"서울특별시 종로구종로260-2,1호(종로6가)",꽈배기마법사,1,56191,숙박 및 음식점업,제과점업,,,56
202011688897,6685100604,봄까스,3066,서울특별시 종로구성균관로85(명륜1가),1층,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
201905233579,2841900779,파리바게트 카페마로니에점,3082,서울특별시 종로구대학로81-1(연건동),"1,2층 파리바게트",1,56191,식품접객업,제과점영업,Y,,56
202106988021,3231901184,정티브루어(#Teabrewer),3134,서울특별시 종로구서순라길1151층,정티브루어(#Teabrewer),1,56219,숙박 및 음식점업,기타 주점업,,,56
202106990057,1011023703,동남식당,3193,서울특별시 종로구종로20길15-4(장사동),동남식당,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202106988029,3235500392,고씨네대학로점,3086,서울특별시 종로구대학로12길631층고씨네,고씨네대학로점,1,56122,숙박 및 음식점업,일식 음식점업,,,56
202106989562,1072637905,지썸,3139,"서울특별시 종로구수표로22길20,1동(낙원동)",지썸,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202106989836,1010986755,한솥도시락,3082,서울특별시 종로구대학로79(연건동),한솥도시락,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202106986531,2160295843,짝 비어&포차,3111,"서울특별시 종로구숭인동길34,1층(숭인동)",짝 비어&포차,1,56219,숙박 및 음식점업,기타 주점업,,,56
202106987562,2810601143,반짝반짝빛나는,3148,"서울특별시 종로구인사동길28-1,2층201호,202호(관훈동)",반짝반짝빛나는,1,56221,숙박 및 음식점업,커피 전문점,,,56
202106987839,3071869735,경복궁 e맛,3169,"서울특별시 종로구사직로96,지하1층B01호(필운동,파크뷰타워)",경복궁 e맛,1,56194,숙박 및 음식점업,김밥 및 기타 간이 음식점업,Y,Y,56
202106988362,3590200570,풍류사랑,3148,서울특별시 종로구인사동8길12-7(관훈동),풍류사랑,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202106989120,4300501559,동래복국,3101,서울특별시 종로구종로291종로구종로291(창신동),동래복국,1,56114,숙박 및 음식점업,한식 해산물 요리 전문점,,,56
202106986072,2134068989,레이싱걸,3119,"서울특별시 종로구종로46길27,지하1층(창신동,덕일빌딩)",레이싱걸,1,56219,숙박 및 음식점업,기타 주점업,,,56
202106987089,1010826750,귀천,3146,"서울특별시 종로구인사동14길14(관훈동,1층)",귀천,1,56229,숙박 및 음식점업,기타 비알코올 음료점업,,,56
202106987354,2612400498,꽃담,3162,"서울특별시 종로구인사동길19-2,2층(인사동)",꽃담,1,56221,숙박 및 음식점업,커피 전문점,,,56
202106987599,2853700418,중화정,3021,서울특별시 종로구자하문로291(홍지동),중화정,1,56121,숙박 및 음식점업,중식 음식점업,,,56
202106987868,3093123700,째즈&라멘,3064,서울특별시 종로구명륜3길4(명륜3가),째즈&라멘,1,56122,숙박 및 음식점업,일식 음식점업,,,56
202106987882,3105172344,로쿠지,3040,"서울특별시 종로구자하문로5가길24,1층(체부동)",로쿠지,1,56122,숙박 및 음식점업,일식 음식점업,,,56
202106988136,3352500286,서소우동,3163,서울특별시 종로구인사동길20-11층,서소우동,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202106989920,5080874977,세종,3139,"서울특별시 종로구돈화문로5가길19,3층302호(돈의동,동아빌딩)",세종,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202106987357,2614400026,구스띠모,3157,"서울특별시 종로구종로5길7,지하106호(청진동)",구스띠모,1,56193,숙박 및 음식점업,치킨 전문점,,,56
202106989935,5084300587,갈로팡(galopin),3059,"서울특별시 종로구북촌로4길16,2층(계동)",갈로팡(galopin),1,56123,숙박 및 음식점업,서양식 음식점업,,,56
202201046496,4661401996,쟁반집8292(혜화점),3077,서울특별시 종로구창경궁로34길6(혜화동),1층,1,56111,음식점업,한식,,,56
202106987638,1010874418,대경식당,3116,"서울특별시 종로구난계로255(숭인동,대경빌딩지하1층)",대경식당,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202106987663,2904300629,박가부대 종로2가점,3190,서울특별시 종로구삼일대로19길21(관철동),박가부대 종로2가점,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202106988445,3682700558,커피컵,3192,서울특별시 종로구종로3가111종로구종로3가111,커피컵,1,56221,숙박 및 음식점업,커피 전문점,,,56
202106989726,1010982797,평양손칼국수,3076,서울특별시 종로구혜화로10-5(혜화동),평양손칼국수,1,56112,숙박 및 음식점업,한식 면 요리 전문점,,,56
202106988975,4157500160,국일식당,3192,"서울특별시 종로구수표로96,9층(관수동)",국일식당,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202106989506,4690601762,대전블르스,3133,"서울특별시 종로구삼일대로26길17-1,1층(낙원동)",대전블르스,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202106987990,1061905251,인사 한마당,3146,서울특별시 종로구인사동16길6지하1층,인사 한마당,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202106987225,2473000848,하리보,3088,"서울특별시 종로구이화장1길3,지상1층103호(이화동)",하리보,1,56194,숙박 및 음식점업,김밥 및 기타 간이 음식점업,,,56
202106993989,1010942359,붐,3173,서울특별시 종로구세종대로23길54종로구세종대로23길54,붐,1,56219,숙박 및 음식점업,기타 주점업,,,56
202106993276,1011277784,15번출구,3192,서울특별시 종로구수표로20길34(관수동),15번출구,1,56213,숙박 및 음식점업,생맥주 전문점,,,56
202106993287,1011288694,서촌 돌솥,3040,서울특별시 종로구자하문로33-11층,서촌 돌솥,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202106992308,5151320487,에그몬 종각역점,3161,서울특별시 종로구우정국로26(공평동),센트로폴리스 지하2층 리테일9호,1,56192,숙박 및 음식점업,"피자, 햄버거, 샌드위치 및 유사 음식점업",,,56
202106992065,6984600483,미카도스시 종로점,3164,서울특별시 종로구종로87-1(종로2가),2층,N,56122,서비스,일반음식점,,,56
202105888447,1598500798,라보테가,3086,"서울특별시 종로구대학로8가길26,2층(동숭동)",라보테가,1,56123,숙박 및 음식점업,서양식 음식점업,,,56
202106979345,6541300165,신전떡볶이,3027,서울특별시 종로구필운대로1길311층신전떡볶이,신전떡볶이,1,56194,숙박 및 음식점업,김밥 및 기타 간이 음식점업,,,56
202108108979,1010179302,락 궁,3008,서울특별시 종로구평창11길5(평창동),락 궁,1,56121,숙박 및 음식점업,중식 음식점업,,,56
202107044050,8171101631,서촌가배,3036,서울특별시 종로구자하문로7길59-1(누하동),1�V,1,56221,일반음식,한식 음료 커피,,,56
202105888473,4271401711,고메식당,3189,서울특별시 종로구종로10길14,2층,1,56111,음식업점,한식,,,56
202106995783,2041584509,미소식당,3126,서울특별시 종로구종로35길21(효제동),1층,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202106996440,4326400247,정독도서관,3055,"서울특별시 종로구북촌로5길48,지상1층(화동)",정독도서관,1,56130,숙박 및 음식점업,기관 구내식당업,,,56
202106996583,8900202249,서울88맥주,3134,"서울특별시 종로구율곡로8길102,1층(묘동,가야빌딩)",서울88맥주,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202107044966,2114962473,아삐에디(a piedi),3041,서울특별시 종로구필운대로14,1층(필운동),1,56123,음식점업,서양식,,,56
202106997934,1010683271,명성식당,3124,서울특별시 종로구종로41길20(종로6가),명성식당,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202106997980,2090323085,성가네,3115,"서울특별시 종로구난계로29길64-1(숭인동,1층)",성가네,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202106998052,2947500165,오븐에빠진닭,3182,서울특별시 종로구새문안로5길5종로구새문안로5길5,오븐에빠진닭,1,56193,숙박 및 음식점업,치킨 전문점,,,56
202001337619,6878500314,금용문,3173,서울특별시 종로구새문안로5가길7(내수동),2층,N,56121,서비스,중식,,,56
202106998414,7790701860,인사동양조장,3146,서울특별시 종로구율곡로44-16(관훈동),"1,2층",1,56111,음식점업,한식,,,56
202201045061,7294600899,삼삼실내포차,3085,서울특별시 종로구동숭2길3(동숭동),삼삼실내포차,1,56194,숙박 및 음식점업,김밥 및 기타 간이 음식점업,,,56
202106998979,3882401206,프롬하츠커피(종로점),3191,서울특별시 종로구삼일대로396(종로2가),1~4층 (다옴빌딩),1,56221,숙박 및 음식점업,커피 전문점,,,56
202106999339,7606700274,어글리셰프,3049,서울특별시 종로구삼청로9길9(삼청동),지하1층,1,56199,숙박 및 음식점업,간이 음식 포장 판매 전문점,,,56
202105889137,5538800384,주주문화 주식회사,3040,서울특별시 종로구자하문로7길11(체부동),1층 (사토루 더 서촌),1,56111,일반음식점,한식점,,,56
202106001144,1010496689,제주본가,3129,서울특별시 종로구종로31길34(연지동),제주본가,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202106001565,2040328877,제주바다,3126,서울특별시 종로구종로35길18(효제동),제주바다,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202201045049,3723101363,신인류,3189,서울특별시 종로구종로72-1(종로2가),4층,1,56219,숙박 및 음식점업,기타 주점업,,,56
202106000239,1403000853,청기와식당,3042,서울특별시 종로구자하문로86(궁정동),청기와식당,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202106002464,1010638849,레써피,3043,서울특별시 종로구자하문로14길8-2레써피,레써피,1,56123,숙박 및 음식점업,서양식 음식점업,,,56
202106999775,1352511354,통나무식당,3133,서울특별시 종로구삼일대로436-1(낙원동),1층 수요미식회파란색간판,1,56111,음식,한식,,,56
202106000373,7775000537,육미쭈꾸미,3164,서울특별시 종로구종로9길18(인사동),2층,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202106001039,1402800506,내자살롱,3169,서울특별시 종로구사직로12길22(내자동),내자살롱,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202106001055,1430701630,아레나 와플,3061,"서울특별시 종로구율곡로3길64,1층(안국동)",아레나 와플,1,56194,숙박 및 음식점업,김밥 및 기타 간이 음식점업,,,56
202106001708,2060834889,까페오렌지（cafe orange）,3192,서울특별시 종로구수표로961층97호까페오렌지,까페오렌지（cafe orange）,1,56199,숙박 및 음식점업,간이 음식 포장 판매 전문점,,,56
