aflt_id,biz_no,aflt_nm,zip_cd,addrs,addrs2,small_td,ctgr_cd,business,ctgry,onln_excu_yn,close_yn,ctgrNew
202005533502,7360401334,여리롱,3328,서울특별시 은평구통일로905(갈현동),1층 여리롱,1,56191,음식점업,제과점,Y,Y,56
202005533530,4697400025,투다리갈현점,3318,서울특별시 은평구갈현로297(갈현동),1층,1,56219,음식점업,호프,,,56
202005533646,5600501471,아는언니,3413,서울특별시 은평구연서로11길20-4(구산동),1층 우측,1,56219,음식점업,호프,Y,Y,56
202005534039,8783800537,왕돈까스 왕냉면,3457,서울특별시 은평구응암로227,1층(응암동),1,56111,음식업점,한식,,,56
202005534254,4874900341,일호전,3421,"서울특별시 은평구연서로1(역촌동,리더스파크)",298 1층 2호,1,56123,음식,일반과세,,,56
202005534346,1100979388,그랑데뷰,3452,서울특별시 은평구가좌로280(신사동),1층,1,56219,음식,간이주점(꼬치),,,56
202005535089,4652600298,삼첩분식,3362,"서울특별시 은평구불광로122-15(불광동,주영빌트)",1층,1,56111,소매음식점업,반찬 한식,,,56
202005535239,2054043482,추닭집 역촌점,3407,서울특별시 은평구연서로4길6(역촌동),"1층, 추닭집 역촌점",1,56193,음식점업,치킨,,,56
202005535948,7708500445,송추가마골 은평2지점,3307,서울특별시 은평구북한산로228(진관동),송추가마골 은평2지점,N,56111,음식점업,한식,Y,,56
202005536000,1101948244,돌다리,3330,서울특별시 은평구통일로863-18(갈현동),1층,N,56111,음식점업,한식,,,56
202005536092,1101663680,낙지마당,3457,서울특별시 은평구응암로21길11-6(응암동),1층 낙지마당,1,56111,음식점업,한식,,,56
202005536612,6611600882,처갓집양념치킨갈현점,3329,서울특별시 은평구갈현로288(갈현동),1층 처갓집양념치킨 갈현점,1,56193,음식점업,치킨전문점,Y,Y,56
202005536616,2070632240,stovv COFFEE,3455,서울특별시 은평구불광천길494(응암동),1층 101호 스토브커피,1,56221,"음식점업,소매","카페,원두,부자재",Y,Y,56
202005536696,1371595138,수,3397,서울특별시 은평구불광로20(대조동),9층푸드코트  13  호,1,56122,음식점업,일식,,,56
202005536840,3575700399,시방떡,3328,서울특별시 은평구갈현로312(갈현동),1층,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202005537025,7901001208,만득이곱창,3388,서울특별시 은평구연서로170-1(대조동),1층 만득이곱창,1,56111,일반음식점,한식,Y,Y,56
202005537375,2251600935,오늘처럼,3404,서울특별시 은평구서오릉로83(역촌동),1�H,1,56111,음식점업,호프,,,56
202005537451,1101058507,금바위감자탕증산점,3497,서울특별시 은평구증산로353(증산동),1층,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202005537597,8140500480,호야네,3397,서울특별시 은평구진흥로175(대조동),1층 호야네,1,56121,음식점업,양꼬치,,,56
202005538804,2320700682,낭만포차,3435,서울특별시 은평구갈현로35(신사동),1층 낭만포차,1,56111,음식점업,포장마차,Y,Y,56
202005538822,4416100051,북한산메기매운탕,3307,서울특별시 은평구대서문길36(진관동),내추럴파크 B동101호,1,56111,외식업,한식,,,56
202005539229,1101868694,엽전전집,3499,서울특별시 은평구증산로7길16(증산동),1층 101호,1,56111,음식,한식,,,56
202005540077,1100771645,보드람치킨(연신내점),3330,서울특별시 은평구연서로29길8-3(갈현동),1층,1,56193,숙박 및 음식점업,치킨 전문점,,,56
202005540144,7527900131,먹자분식,3450,서울특별시 은평구증산로21길18(신사동),1층,1,56111,숙박 및 음식점업,한식 일반 음식점업,Y,Y,56
202005540152,1101826942,너와나커피호프,3489,서울특별시 은평구수색로272(수색동),2층,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202005540204,8303600680,옛날밀국수,3342,서울특별시 은평구연서로267(불광동),1층2호,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202005540973,1100328136,원조 동대문곱창,3375,서울특별시 은평구진흥로150(녹번동),1층 원조 동대문곱창,1,56111,일반음식점,한식,,,56
202005541158,3042600921,그린스푼,3436,서울특별시 은평구갈현로1길22(신사동),1층 그린스푼,1,56123,음식점,"양식,쿠킹클래스",,,56
202005541256,2706900343,황가네,3396,"서울특별시 은평구불광로25-1(대조동,디와이빌)",2층201호,1,56111,음식점,한식,,,56
202005541305,7771201363,까페 피고지고,3432,서울특별시 은평구갈현로7가길11-2(역촌동),1층,1,56122,음식점업,"일반음식점,카페",,,56
202005541425,1100921737,일미정,3503,서울특별시 은평구수색로295(수색동),임진강 민물매운탕,1,56111,음식,한식,Y,,56
202005541502,2830101315,도둑곱창,3301,"서울특별시 은평구진관3로67(진관동,은평뉴타운구파발)",905상가 1층 102호,1,56111,음식점업,곱창,Y,Y,56
202005541981,5960401677,와산상회,3485,서울특별시 은평구응암로11길12-1(응암동),1층 와산상회,1,56111,음식점업,"한식,일반 음식점업",Y,Y,56
202005542056,6010581757,도미노피자 연신내점,3390,서울특별시 은평구통일로797(대조동),1층 도미노피자,2,56192,음식,휴게음식점,,,56
202005542840,2050566145,온새미로 CAFE,3467,서울특별시 은평구응암로240(응암동),1층 온새미로 CAFE,1,56111,음식점업,선술집,,,56
202005542878,6894800450,커피정원,3324,"서울특별시 은평구갈현로25길10-7(갈현동,홍일빌라)",302호,1,56221,도매 및 소매,전자상거래 소매업,,,56
202005543043,1108217823,카페멘테2,3386,서울특별시 은평구연서로24길29(대조동),102호,1,56221,음식,카페,,,56
202005543387,8241900806,피자와치킨연신내점,3330,서울특별시 은평구연서로29길6(갈현동),1층 피자와치킨연신내점,1,56192,음식,피자.치킨 등,,,56
202005544160,4760101810,화양연화,3321,서울특별시 은평구갈현로33길5(갈현동),1층 화양연화,1,56221,음식접업  소매업,카페 꽃,Y,Y,56
202005544265,4121053183,풍천 숯불 민물장어,3484,서울특별시 은평구가좌로245(응암동),1층,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202005544501,1870601313,양대리수산시장,3485,서울특별시 은평구응암로11길4(응암동),1층 양대리수산시장,1,56122,음식점업 소매업,일식 수산물,,,56
202005544777,7373700471,호우동,3380,서울특별시 은평구서오릉로28(녹번동),1층,1,56194,음식점업,간이음식,,,56
202005545013,1384000470,이안만두,3407,서울특별시 은평구연서로4길20(역촌동),1층,1,56199,음식점,분식,Y,,56
202005545546,8701201473,장미돈까스,3465,서울특별시 은평구응암로292(응암동),1층 좌측,1,56113,음식점,돈까스,Y,,56
202005545708,4370801416,개성손만두은평점,3344,서울특별시 은평구통일로82길17(불광동),2층,1,56111,숙박 및 음식점업,한식 일반 음식점업,Y,,56
202005545761,1100626541,은평감자국,3454,서울특별시 은평구응암로287(응암동),1층,N,56111,음식,한식,,,56
202005546298,5161301106,스마일찰진꽈베기돈까스,3421,"서울특별시 은평구연서로1(역촌동,리더스파크)",1층 102호,1,56199,음식점,꽈베기,,,56
202005546468,5854200762,인생맛집,3430,서울특별시 은평구갈현로11길4(역촌동),1층,1,56111,음식점,한식,,,56
202005546639,7363100743,고슬린,3330,서울특별시 은평구연서로29길30(갈현동),1층 고슬린,1,56191,음식점업,"음료,베이커리",,,56
202005547120,8113300596,구오구칠(9597),3333,서울특별시 은평구연서로25길11-3(갈현동),101호,1,56221,숙박 및 음식점업,커피 전문점,Y,Y,56
202005547806,8035600314,메가커피 구산사거리점,3426,서울특별시 은평구서오릉로201(구산동),1층,1,56221,숙박 및 음식점업,커피 전문점,Y,,56
202005548497,5630400469,또봉이 통닭,3396,서울특별시 은평구통일로67길7(대조동),1층 또봉이 통닭,1,56193,음식점,치킨,Y,,56
202005550925,1101981919,브라운치킨호프(은평점),3437,서울특별시 은평구은평로17(신사동),브라운치킨호프,1,56193,숙박 및 음식점업,치킨 전문점,Y,,56
202005551081,6772000981,모아식당,3364,"서울특별시 은평구불광로90(불광동,대호프라자아파트)",상가동1층 118호,1,56111,음식점업,한식,,,56
202005551375,4060164174,아토,3329,서울특별시 은평구통일로83길17-22(갈현동),1층,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202005552213,2650101786,bwong.e,3398,서울특별시 은평구연서로16길15(역촌동),1층 요리주점 �像�,1,56111,일반음식점,한식,,,56
202005552279,2081814573,파술타,3329,서울특별시 은평구통일로883(갈현동),1층 파술타,1,56123,일밤음식점,양식,Y,Y,56
202005552384,1351122607,엄지치킨,3338,서울특별시 은평구연서로41길4(불광동),1층 엄지치킨,1,56193,음식점,"치킨, 호프",,,56
202006552437,6011083540,루이베이크샵,3442,서울특별시 은평구증산로395-12(신사동),1층 루이베이크샵,1,56191,음식점업,베이커리,,,56
202006553256,1101637450,피자스쿨역촌점,3419,서울특별시 은평구갈현로82(역촌동),106호,1,56192,숙박 및 음식점업,"피자, 햄버거, 샌드위치 및 유사 음식점업",Y,,56
202006553603,7377800246,대조동205-23,3386,서울특별시 은평구연서로26길36,1층,1,56111,음식점업,한식 일반 음식점업,Y,,56
202006553888,1101298629,퓨전포차369,3335,서울특별시 은평구연서로17길47(갈현동),1층,1,56199,음식업,간이음식,,,56
202006554154,1421101556,푸라닭역촌점,3407,서울특별시 은평구연서로4길10(역촌동),1층 푸라닭역촌점,1,56193,일반음식점,치킨,,,56
202006554158,5092212719,얌얌차이,3401,서울특별시 은평구연서로90(역촌동),1층 얌얌차이,1,56121,일반음식점,중식,,,56
202006555708,7212800979,공방별숲,3463,서울특별시 은평구은평로10길28(응암동),공방별숲,1,56221,음식점업서비스,커피전문점공방,,,56
202006555827,5698801393,밥.풀.꽃,3412,서울특별시 은평구연서로15길8(구산동),1층,1,56111,음식점업,한식,,,56
202006555874,2380400641,서울명동찌개(응암점),3457,서울특별시 은평구가좌로240(응암동),1층,1,56111,숙박 및 음식점업,한식 일반 음식점업,Y,,56
202006557410,6580400879,통김치삼겹살,3485,서울특별시 은평구응암로13길23(응암동),1층 통김치삼겹살,1,56113,음식점업,한식,,,56
202006557680,7815900316,히토리,3325,서울특별시 은평구갈현로19길10(갈현동),1층 좌측호,1,56219,일반음식점,카페,Y,,56
202006557670,5651501233,원할머니보쌈족발 구파발배달점,3303,"서울특별시 은평구진관4로47(진관동,은평뉴타운상림마을)",708동 113호,1,56111,음식점업,한식,,,56
202006557937,8260801294,사이,3450,서울특별시 은평구증산로23길15(신사동),1층,1,56213,음식점업,호프,,,56
202006558122,5431301262,명륜진사갈비 구파발점,3301,서울특별시 은평구진관3로37(진관동),에코테라스 110-114호 명륜진사갈비 구파발점,1,56111,일반음식점,한식,,,56
202006558238,3246600386,1300계치킨,3384,서울특별시 은평구은평로191-2(녹번동),2층 1300계치킨,1,56193,음식점업,치킨,Y,Y,56
202006558593,5170601469,탕화쿵푸마라탕,3331,서울특별시 은평구연서로29길17(갈현동),2층,1,56121,음식점,중식,,,56
202006559026,6206800314,달의작업실,3456,서울특별시 은평구응암로21가길9-11(응암동),1층 상가 102호,1,56221,음식점,"카페,디자트,일반음식점",Y,Y,56
202006561993,2962400887,밤바다,3330,서울특별시 은평구연서로29길22-9(갈현동),1층,1,56111,음식점업,한식 음식점업,,,56
202006563459,4162362326,귀족,3426,서울특별시 은평구서오릉로199(구산동),2층,1,56213,음식점,호프,,,56
202006563564,4302700848,빽다방 구산역점,3412,서울특별시 은평구연서로129(구산동),1층좌측,1,56221,음식점업,커피전문점,Y,Y,56
202006563750,4817800208,다린족발,3335,서울특별시 은평구연서로17길38(갈현동),1층,1,56113,음식점,족발,,,56
202006563805,4745900117,불광동고깃집,3346,서울특별시 은평구불광로181(불광동),2층 불광동고깃집,1,56111,일반음식점,일반음식점,Y,Y,56
202006563952,3068516687,박용석스시,3457,서울특별시 은평구응암로207(응암동),1층,N,56122,음식점업,일식,,,56
202006564042,8795000435,국수명가동랑,3426,서울특별시 은평구서오릉로17길13-16(구산동),1층,1,56112,"음식점업, 정보통신업","국수, 출판업",,,56
202006564120,4072001208,술폭탄,3330,서울특별시 은평구연서로29길20-19(갈현동),2층,1,56219,숙박 및 음식점업,기타 주점업,,,56
202006564417,1101006028,본앤본죽 응암역점,3421,"서울특별시 은평구연서로1(역촌동,리더스파크)",1층 104호,1,56111,음식점업,일반음식점,,,56
202006564482,2014100455,카페 다르크,3457,서울특별시 은평구불광천길450(응암동),1층 카페 다르크,1,56221,음식점업,카페,,,56
202006564528,5081502151,장발장,3417,서울특별시 은평구역말로6길7(역촌동),1층,1,56111,음식점업,한식 일반 음식점업,Y,,56
202006564697,1602500867,유월초밥,3334,서울특별시 은평구연서로21길24(갈현동),101호,1,56122,일반음식점,일식,,,56
202006566372,4757000323,오흥냉면,3385,서울특별시 은평구통일로73길20(대조동),1층,1,56111,음식점업,한식일반음식점업,Y,,56
202006566583,7863100641,Coffee The Qoo,3341,서울특별시 은평구통일로904(불광동),3층 커피더쿠,1,56221,일반음식점,커피,Y,Y,56
202006566877,1101526636,정동진수산,3399,서울특별시 은평구연서로98-1(역촌동),1층 정동진수산,1,56122,음식도매,일식수산물,Y,Y,56
202006566921,1101777463,크로바분식,3325,서울특별시 은평구갈현로181(갈현동),1층,1,56194,음식,분식,Y,Y,56
